symbol;name;datetime;price
AAPL;Apple Inc;04.11.2022 17:06;136.51 
BA;Boeing Co;04.11.2022 17:06;160.21
INTC;Intel Corp;04.11.2022 17:06;27.96
KO;Coca-Cola Co;04.11.2022 17:06;59.49
NKE;Nike Inc;04.11.2022 17:06;97.32
AAPL;Apple Inc;04.10.2022 8:00;145.03
BA;Boeing Co;04.10.2022 8:00;129.40
INTC;Intel Corp;04.10.2022 8:00;27.425
KO;Coca-Cola Co;04.10.2022 8:00;56.95
NKE;Nike Inc;04.10.2022 8:00;87.70
AAPL;Apple Inc;20.09.2022 8:00;153.40
BA;Boeing Co;20.09.2022 8:00;145.26
INTC;Intel Corp;20.09.2022 8:00;29.065
KO;Coca-Cola Co;20.09.2022 8:00;59.68
NKE;Nike Inc;20.09.2022 8:00;103.82
AAPL;Apple Inc;02.09.2022 8:00;159.75
BA;Boeing Co;02.09.2022 8:00;155.19
INTC;Intel Corp;02.09.2022 8:00;32.21
KO;Coca-Cola Co;02.09.2022 8:00;62.39
NKE;Nike Inc;02.09.2022 8:00;107.46
AAPL;Apple Inc;22.08.2022 8:00;169.69
BA;Boeing Co;22.08.2022 8:00;159.40 
INTC;Intel Corp;22.08.2022 8:00;35.00
KO;Coca-Cola Co;22.08.2022 8:00;64.84
NKE;Nike Inc;22.08.2022 8:00;111.02
AAPL;Apple Inc;08.08.2022 8:00;166.37
BA;Boeing Co;08.08.2022 8:00;166.41 
INTC;Intel Corp;08.08.2022 8:00;35.36
KO;Coca-Cola Co;08.08.2022 8:00;63.50
NKE;Nike Inc;08.08.2022 8:00;114.00
